1353103037728276,3,0,0.738152750070243,-1.46106195109687,259.305,nan,nan
1353103037739775,3,0,0.738152750070243,-1.46106195109687,259.305,357.2,1.509
1353103038698465,3,0,0.738152913834487,-1.4610619504511,260.379,nan,nan
1353103038728504,3,0,0.738152913834487,-1.4610619504511,260.379,nan,nan
1353103038738484,3,0,0.738152913834487,-1.4610619504511,260.379,349.3,0.783
1353103039698113,3,0,0.738152963349478,-1.46106194045036,260.494,nan,nan
1353103039728000,3,0,0.738152963349478,-1.46106194045036,260.494,nan,nan
1353103039738161,3,0,0.738152963349478,-1.46106194045036,260.494,201.4,0.094
1353103040698355,3,0,0.738152952318997,-1.46106194929918,260.492,nan,nan
1353103040728067,3,0,0.738152952318997,-1.46106194929918,260.492,nan,nan
1353103040737985,3,0,0.738152952318997,-1.46106194929918,260.492,152.5,0.076
1353103041698287,3,0,0.738152949701003,-1.46106194891521,260.344,nan,nan
1353103041727970,3,0,0.738152949701003,-1.46106194891521,260.344,nan,nan
1353103041737842,3,0,0.738152949701003,-1.46106194891521,260.344,12.1,0.02
1353103042698198,3,0,0.738152966229271,-1.46106193779746,260.079,nan,nan
1353103042728054,3,0,0.738152966229271,-1.46106193779746,260.079,nan,nan
1353103042738809,3,0,0.738152966229271,-1.46106193779746,260.079,14.1,0.128
1353103043699676,3,0,0.738152974432318,-1.46106192736039,260.014,nan,nan
1353103043728532,3,0,0.738152974432318,-1.46106192736039,260.014,nan,nan
1353103043737973,3,0,0.738152974432318,-1.46106192736039,260.014,67.8,0.031
1353103044708924,3,0,0.73815297513045,-1.46106192683679,259.87,nan,nan
1353103044738477,3,0,0.73815297513045,-1.46106192683679,259.87,nan,nan
1353103045637804,3,0,0.73815297513045,-1.46106192683679,259.87,135.8,0.019
1353103045698090,2,0,0.738152974606851,-1.46106191889554,nan,nan,nan
1353103045728118,2,0,0.738152974606851,-1.46106191889554,nan,5.8,0.021
1353103045738048,3,0,0.738152974606851,-1.46106191889554,259.898,5.8,0.021
1353103046698165,3,0,0.738152980314078,-1.46106191310105,259.754,nan,nan
1353103046728203,3,0,0.738152980314078,-1.46106191310105,259.754,nan,nan
1353103046738047,3,0,0.738152980314078,-1.46106191310105,259.754,86.8,0.058
1353103047698036,3,0,0.738152985986398,-1.46106190943586,259.763,nan,nan
1353103047728193,3,0,0.738152985986398,-1.46106190943586,259.763,nan,nan
1353103047737998,3,0,0.738152985986398,-1.46106190943586,259.763,177,0.046
1353103048697923,2,0,0.738152980226811,-1.4610618969393,nan,nan,nan
1353103048728318,2,0,0.738152980226811,-1.4610618969393,nan,224,0.047
1353103048738479,3,0,0.738152980226811,-1.4610618969393,259.615,224,0.047
1353103049668907,3,0,0.738152975165357,-1.46106188957401,259.526,nan,nan
1353103049697993,3,0,0.738152975165357,-1.46106188957401,259.526,nan,nan
1353103049728200,3,0,0.738152975165357,-1.46106188957401,259.526,305.1,0.023
1353103050699129,3,0,0.73815298223394,-1.46106188939948,259.318,nan,nan
1353103050728299,3,0,0.73815298223394,-1.46106188939948,259.318,nan,nan
1353103050738106,3,0,0.73815298223394,-1.46106188939948,259.318,265.4,0.034
1353103051698419,3,0,0.738153035222136,-1.46106189913842,259.668,nan,nan
1353103051728137,3,0,0.738153035222136,-1.46106189913842,259.668,nan,nan
1353103051737965,3,0,0.738153035222136,-1.46106189913842,259.668,294.1,0.061
1353103052698100,3,0,0.738153034611271,-1.46106190030779,259.702,nan,nan
1353103052727760,3,0,0.738153034611271,-1.46106190030779,259.702,nan,nan
1353103052738179,3,0,0.738153034611271,-1.46106190030779,259.702,196.5,0.037
1353103053698527,3,0,0.738153034297112,-1.46106190184368,259.642,nan,nan
1353103053728040,3,0,0.738153034297112,-1.46106190184368,259.642,nan,nan
1353103053737996,3,0,0.738153034297112,-1.46106190184368,259.642,68.4,0.014
1353103054678105,3,0,0.738153035257043,-1.46106189519397,259.528,nan,nan
1353103054708285,3,0,0.738153035257043,-1.46106189519397,259.528,nan,nan
1353103054729087,3,0,0.738153035257043,-1.46106189519397,259.528,209.6,0.031
1353103055708535,3,0,0.738153000524991,-1.46106217298058,264.471,nan,nan
1353103055730098,3,0,0.738153000524991,-1.46106217298058,264.471,nan,nan
1353103055738422,3,0,0.738153000524991,-1.46106217298058,264.471,131.7,0.011
1353103056698201,3,0,0.738152994817764,-1.46106217441175,264.587,nan,nan
1353103056727869,3,0,0.738152994817764,-1.46106217441175,264.587,nan,nan
1353103056738256,3,0,0.738152994817764,-1.46106217441175,264.587,14.7,0.051
1353103057698067,3,0,0.738152988272779,-1.46106216969936,264.534,nan,nan
1353103057728374,3,0,0.738152988272779,-1.46106216969936,264.534,nan,nan
1353103057738179,3,0,0.738152988272779,-1.46106216969936,264.534,48.2,0.012
1353103058708179,3,0,0.73815299384038,-1.46106217856563,264.657,nan,nan
1353103058737770,3,0,0.73815299384038,-1.46106217856563,264.657,nan,nan
1353103059649701,3,0,0.73815299384038,-1.46106217856563,264.657,54.5,0.021
1353103059707873,3,0,0.738152993945099,-1.46106219050368,264.841,nan,nan
1353103059737990,3,0,0.738152993945099,-1.46106219050368,264.841,nan,nan
1353103060648109,3,0,0.738152993945099,-1.46106219050368,264.841,343.3,0.016
1353103060698740,3,0,0.738152991937971,-1.46106219046877,264.801,nan,nan
1353103060728323,3,0,0.738152991937971,-1.46106219046877,264.801,nan,nan
1353103060739216,3,0,0.738152991937971,-1.46106219046877,264.801,158.1,0.04
1353103061707955,3,0,0.738152986248197,-1.46106218418559,264.729,nan,nan
1353103061739992,3,0,0.738152986248197,-1.46106218418559,264.729,nan,nan
1353103062649168,3,0,0.738152986248197,-1.46106218418559,264.729,125.3,0.077
1353103062708201,3,0,0.738152990786053,-1.46106217650614,264.611,nan,nan
1353103062738305,3,0,0.738152990786053,-1.46106217650614,264.611,nan,nan
1353103063648714,3,0,0.738152990786053,-1.46106217650614,264.611,136.2,0.022
1353103063708159,3,0,0.738152991047853,-1.46106217462118,264.554,nan,nan
1353103063738329,3,0,0.738152991047853,-1.46106217462118,264.554,nan,nan
1353103064648500,3,0,0.738152991047853,-1.46106217462118,264.554,293.9,0.053
1353103064708098,2,0,0.738152997505571,-1.4610621646379,nan,nan,nan
1353103064738010,2,0,0.738152997505571,-1.4610621646379,nan,119.2,0.047
1353103065649801,3,0,0.738152997505571,-1.4610621646379,264.477,119.2,0.047
1353103065709620,3,0,0.738153000472631,-1.46106215648721,264.342,nan,nan
1353103065728272,3,0,0.738153000472631,-1.46106215648721,264.342,nan,nan
1353103065738231,3,0,0.738153000472631,-1.46106215648721,264.342,24.1,0.03
1353103066707944,3,0,0.738153025361026,-1.461062238029,263.471,nan,nan
1353103066738542,3,0,0.738153025361026,-1.461062238029,263.471,346.1,0.062
1353103067648662,3,0,0.738153025361026,-1.461062238029,263.471,346.1,0.062
1353103067708873,3,0,0.738153025395932,-1.46106224033283,263.524,nan,nan
1353103067737936,3,0,0.738153025395932,-1.46106224033283,263.524,nan,nan
1353103068647593,3,0,0.738153025395932,-1.46106224033283,263.524,24.9,0.026
1353103068708068,3,0,0.738153039882165,-1.46106223939035,263.503,nan,nan
1353103068737835,3,0,0.738153039882165,-1.46106223939035,263.503,nan,nan
1353103069638261,3,0,0.738153039882165,-1.46106223939035,263.503,9.4,0.318
1353103069698987,3,0,0.738153133641253,-1.4610622261084,263.47,nan,nan
1353103069727915,3,0,0.738153133641253,-1.4610622261084,263.47,nan,nan
1353103069739546,3,0,0.738153133641253,-1.4610622261084,263.47,6.2,1.053
1353103070708685,2,0,0.738153392229235,-1.4610622518171,nan,nan,nan
1353103070738181,2,0,0.738153392229235,-1.4610622518171,nan,2.9,1.49
1353103071648201,3,0,0.738153392229235,-1.4610622518171,263.903,2.9,1.49
1353103071708497,3,0,0.738153573394411,-1.46106221345476,263.834,nan,nan
1353103071738386,3,0,0.738153573394411,-1.46106221345476,263.834,nan,nan
1353103072648019,3,0,0.738153573394411,-1.46106221345476,263.834,353.1,0.857
1353103072708522,3,0,0.738153602960289,-1.46106219649016,263.668,nan,nan
1353103072738632,3,0,0.738153602960289,-1.46106219649016,263.668,nan,nan
1353103073649871,3,0,0.738153602960289,-1.46106219649016,263.668,201.2,0.22
1353103073708167,3,0,0.738153571736348,-1.46106220238937,263.609,nan,nan
1353103073738003,3,0,0.738153571736348,-1.46106220238937,263.609,nan,nan
1353103074647795,3,0,0.738153571736348,-1.46106220238937,263.609,183.1,0.126
1353103074708088,3,0,0.738153577740281,-1.46106219348819,263.403,nan,nan
1353103074728874,3,0,0.738153577740281,-1.46106219348819,263.403,nan,nan
1353103074738246,3,0,0.738153577740281,-1.46106219348819,263.403,13.5,0.146
1353103075708008,3,0,0.738153598178086,-1.46106217880998,263.225,nan,nan
1353103075738436,3,0,0.738153598178086,-1.46106217880998,263.225,nan,nan
1353103076648262,3,0,0.738153598178086,-1.46106217880998,263.225,17.9,0.098
1353103076708488,3,0,0.738153599434723,-1.4610621792114,263.239,nan,nan
1353103076737883,3,0,0.738153599434723,-1.4610621792114,263.239,nan,nan
1353103077649703,3,0,0.738153599434723,-1.4610621792114,263.239,228.1,0.014
1353103077708145,3,0,0.738153595734625,-1.46106218174213,263.214,nan,nan
1353103077738131,3,0,0.738153595734625,-1.46106218174213,263.214,nan,nan
1353103078649192,3,0,0.738153595734625,-1.46106218174213,263.214,69.7,0.042
1353103078708268,3,0,0.73815359655493,-1.46106218650688,263.222,nan,nan
1353103078737950,3,0,0.73815359655493,-1.46106218650688,263.222,nan,nan
1353103079648399,3,0,0.73815359655493,-1.46106218650688,263.222,307.2,0.012
1353103079708357,3,0,0.738153598439886,-1.46106218998008,263.172,nan,nan
1353103079737987,3,0,0.738153598439886,-1.46106218998008,263.172,nan,nan
1353103080648233,3,0,0.738153598439886,-1.46106218998008,263.172,148,0.044
1353103080708674,3,0,0.738153596415304,-1.46106219505899,263.108,nan,nan
1353103080738413,3,0,0.738153596415304,-1.46106219505899,263.108,nan,nan
1353103081647644,3,0,0.738153596415304,-1.46106219505899,263.108,10.5,0.052
1353103081707893,3,0,0.738153626260434,-1.46106219540806,263.169,nan,nan
1353103081738057,3,0,0.738153626260434,-1.46106219540806,263.169,nan,nan
1353103082649734,3,0,0.738153626260434,-1.46106219540806,263.169,6.1,0.357
1353103082708374,3,0,0.738153693891943,-1.46106217505752,263.19,nan,nan
1353103082738561,3,0,0.738153693891943,-1.46106217505752,263.19,nan,nan
1353103083649846,3,0,0.738153693891943,-1.46106217505752,263.19,10.9,0.633
1353103083708078,3,0,0.738153779587609,-1.46106214906956,263.204,nan,nan
1353103083737886,3,0,0.738153779587609,-1.46106214906956,263.204,nan,nan
1353103084648822,3,0,0.738153779587609,-1.46106214906956,263.204,9.7,0.482
1353103084708685,3,0,0.738153838928803,-1.46106213933063,263.252,nan,nan
1353103084738228,3,0,0.738153838928803,-1.46106213933063,263.252,nan,nan
1353103084739243,3,0,0.738153838928803,-1.46106213933063,263.252,12.1,0.15
1353103085707938,2,0,0.738153837026394,-1.46106213561308,nan,nan,nan
1353103085738328,2,0,0.738153837026394,-1.46106213561308,nan,176.8,0.071
1353103086647981,3,0,0.738153837026394,-1.46106213561308,263.227,176.8,0.071
1353103086708152,3,0,0.738153838335391,-1.46106213674754,263.158,nan,nan
1353103086737738,3,0,0.738153838335391,-1.46106213674754,263.158,nan,nan
1353103087647789,3,0,0.738153838335391,-1.46106213674754,263.158,13.2,0.061
1353103087708794,3,0,0.738153857045321,-1.46106211646681,262.877,nan,nan
1353103087738423,3,0,0.738153857045321,-1.46106211646681,262.877,nan,nan
1353103088650561,3,0,0.738153857045321,-1.46106211646681,262.877,240.4,0.03
1353103088707940,3,0,0.738153856905695,-1.46106211451205,262.836,nan,nan
1353103088737948,3,0,0.738153856905695,-1.46106211451205,262.836,nan,nan
1353103088747894,3,0,0.738153856905695,-1.46106211451205,262.836,90.4,0.031
1353103089707798,3,0,0.738153853938635,-1.46106210768781,262.72,nan,nan
1353103089738066,3,0,0.738153853938635,-1.46106210768781,262.72,nan,nan
1353103090650552,3,0,0.738153853938635,-1.46106210768781,262.72,10.1,0.022
1353103090708076,3,0,0.738153852158399,-1.46106210046215,262.752,nan,nan
1353103090738269,3,0,0.738153852158399,-1.46106210046215,262.752,nan,nan
1353103091648183,3,0,0.738153852158399,-1.46106210046215,262.752,196.9,0.027
1353103091708082,2,0,0.738153849941831,-1.4610620912119,nan,nan,nan
1353103091738132,2,0,0.738153849941831,-1.4610620912119,nan,12.3,0.046
1353103092647830,3,0,0.738153849941831,-1.4610620912119,262.65,12.3,0.046
1353103092708513,3,0,0.738153852996157,-1.46106209456293,262.672,nan,nan
1353103092738339,3,0,0.738153852996157,-1.46106209456293,262.672,nan,nan
1353103093649690,3,0,0.738153852996157,-1.46106209456293,262.672,307.5,0.044
1353103093708270,3,0,0.738153852507465,-1.46106208723255,262.693,nan,nan
1353103093738379,3,0,0.738153852507465,-1.46106208723255,262.693,nan,nan
1353103094658610,3,0,0.738153852507465,-1.46106208723255,262.693,200.3,0.035
1353103094718133,3,0,0.73815385306597,-1.46106208588865,262.675,nan,nan
1353103094750567,3,0,0.73815385306597,-1.46106208588865,262.675,nan,nan
1353103095647896,3,0,0.73815385306597,-1.46106208588865,262.675,15.4,0.038
1353103095708053,3,0,0.73815385194896,-1.46106208169986,262.623,nan,nan
1353103095738506,3,0,0.73815385194896,-1.46106208169986,262.623,nan,nan
1353103096648150,3,0,0.73815385194896,-1.46106208169986,262.623,181.9,0.023
1353103096708439,3,0,0.738153848894633,-1.46106207829646,262.546,nan,nan
1353103096738016,3,0,0.738153848894633,-1.46106207829646,262.546,nan,nan
1353103096738958,3,0,0.738153848894633,-1.46106207829646,262.546,160.9,0.02
1353103097708098,3,0,0.738153848789914,-1.46106207745871,262.457,nan,nan
1353103097738405,3,0,0.738153848789914,-1.46106207745871,262.457,nan,nan
1353103098647848,3,0,0.738153848789914,-1.46106207745871,262.457,166.2,0.037
1353103098708163,2,0,0.73815384591012,-1.4610620697269,nan,nan,nan
1353103098737991,2,0,0.73815384591012,-1.4610620697269,nan,59.9,0.016
1353103098748021,3,0,0.73815384591012,-1.4610620697269,262.422,59.9,0.016
1353103099708081,3,0,0.738153838684457,-1.4610620634088,262.393,nan,nan
1353103099737841,3,0,0.738153838684457,-1.4610620634088,262.393,nan,nan
1353103099738672,3,0,0.738153838684457,-1.4610620634088,262.393,188.6,0.055
1353103100707914,2,0,0.738153839190603,-1.46106206436874,nan,nan,nan
1353103100739600,3,0,0.738153839190603,-1.46106206436874,262.418,nan,nan
1353103101649697,3,0,0.738153839190603,-1.46106206436874,262.418,208.7,0.007
1353103101708214,3,0,0.738153838021232,-1.46106206084317,262.443,nan,nan
1353103101738266,3,0,0.738153838021232,-1.46106206084317,262.443,nan,nan
1353103102648327,3,0,0.738153838021232,-1.46106206084317,262.443,22.9,0.025
1353103102708508,2,0,0.738153834757467,-1.46106205503122,nan,nan,nan
1353103102738416,3,0,0.738153834757467,-1.46106205503122,262.411,nan,nan
1353103102748261,3,0,0.738153834757467,-1.46106205503122,262.411,45,0.016
1353103103708217,3,0,0.738153833954615,-1.46106204944617,262.335,nan,nan
1353103103739516,3,0,0.738153833954615,-1.46106204944617,262.335,nan,nan
1353103103748054,3,0,0.738153833954615,-1.46106204944617,262.335,335.8,0.063
1353103104709929,3,0,0.738153837183474,-1.46106204433236,262.381,nan,nan
1353103104749076,3,0,0.738153837183474,-1.46106204433236,262.381,nan,nan
1353103105648527,3,0,0.738153837183474,-1.46106204433236,262.381,238.1,0.01
1353103105708207,3,0,0.738153862159136,-1.46106203649583,262.366,nan,nan
1353103105737956,3,0,0.738153862159136,-1.46106203649583,262.366,nan,nan
1353103105738672,3,0,0.738153862159136,-1.46106203649583,262.366,3.2,0.291
1353103106708765,3,0,0.738153983895851,-1.46106202733285,262.416,nan,nan
1353103106738552,3,0,0.738153983895851,-1.46106202733285,262.416,nan,nan
1353103106739336,3,0,0.738153983895851,-1.46106202733285,262.416,5.7,1.035
1353103107708536,3,0,0.738154184120023,-1.46106200371854,262.564,nan,nan
1353103107738303,3,0,0.738154184120023,-1.46106200371854,262.564,nan,nan
1353103107748383,3,0,0.738154184120023,-1.46106200371854,262.564,8.5,1.517
1353103108708413,3,0,0.738154395392129,-1.46106197666594,262.625,nan,nan
1353103108737950,3,0,0.738154395392129,-1.46106197666594,262.625,nan,nan
1353103108748470,3,0,0.738154395392129,-1.46106197666594,262.625,10.4,1.31
1353103109708233,3,0,0.73815459168931,-1.46106194612268,262.757,nan,nan
1353103109737974,3,0,0.73815459168931,-1.46106194612268,262.757,nan,nan
1353103109748082,3,0,0.73815459168931,-1.46106194612268,262.757,15.3,1.343
1353103110707856,3,0,0.738154790447405,-1.46106189405951,262.761,nan,nan
1353103110738440,3,0,0.738154790447405,-1.46106189405951,262.761,nan,nan
1353103110748587,3,0,0.738154790447405,-1.46106189405951,262.761,2.9,1.364
1353103111708275,3,0,0.738154963409534,-1.46106167481125,264.845,nan,nan
1353103111737948,3,0,0.738154963409534,-1.46106167481125,264.845,357.4,1.297
1353103111748428,3,0,0.738154963409534,-1.46106167481125,264.845,357.4,1.297
1353103112707962,3,0,0.738155184507844,-1.4610616615991,264.923,nan,nan
1353103112738532,3,0,0.738155184507844,-1.4610616615991,264.923,nan,nan
1353103112748198,3,0,0.738155184507844,-1.4610616615991,264.923,4.6,1.281
1353103113708384,3,0,0.738155402708907,-1.46106162355093,265.028,nan,nan
1353103113737876,3,0,0.738155402708907,-1.46106162355093,265.028,nan,nan
1353103113748389,3,0,0.738155402708907,-1.46106162355093,265.028,10.8,1.386
1353103114708311,3,0,0.738155614417345,-1.46106157250005,265.039,nan,nan
1353103114738519,3,0,0.738155614417345,-1.46106157250005,265.039,nan,nan
1353103114748597,3,0,0.738155614417345,-1.46106157250005,265.039,9,1.42
1353103115707862,3,0,0.738155826474849,-1.46106153174661,265.025,nan,nan
1353103115738194,3,0,0.738155826474849,-1.46106153174661,265.025,nan,nan
1353103115748271,3,0,0.738155826474849,-1.46106153174661,265.025,5.8,1.383
1353103116708283,3,0,0.73815603989371,-1.46106150101136,265.039,nan,nan
1353103116738835,3,0,0.73815603989371,-1.46106150101136,265.039,nan,nan
1353103116748544,3,0,0.73815603989371,-1.46106150101136,265.039,6.3,1.375
1353103117708478,3,0,0.738156253905983,-1.46106147453472,265.078,nan,nan
1353103117738439,3,0,0.738156253905983,-1.46106147453472,265.078,nan,nan
1353103117748640,3,0,0.738156253905983,-1.46106147453472,265.078,4.8,1.366
1353103118708330,2,0,0.738156464916289,-1.4610614500652,nan,nan,nan
1353103118738230,2,0,0.738156464916289,-1.4610614500652,nan,9.2,0.963
1353103118748099,3,0,0.738156464916289,-1.4610614500652,265.125,9.2,0.963
1353103119708090,3,0,0.738156662539921,-1.46106143130291,265.15,nan,nan
1353103119737969,3,0,0.738156662539921,-1.46106143130291,265.15,nan,nan
1353103119747856,3,0,0.738156662539921,-1.46106143130291,265.15,3.4,1.196
1353103120707891,3,0,0.738156853391674,-1.46106140135306,265.219,nan,nan
1353103120738321,3,0,0.738156853391674,-1.46106140135306,265.219,nan,nan
1353103120747908,3,0,0.738156853391674,-1.46106140135306,265.219,11.5,1.235
1353103121708647,3,0,0.738157061155668,-1.46106133799761,265.274,nan,nan
1353103121738384,3,0,0.738157061155668,-1.46106133799761,265.274,nan,nan
1353103121748388,3,0,0.738157061155668,-1.46106133799761,265.274,14.2,1.505
1353103122708833,3,0,0.738157279461451,-1.46106128324663,265.35,nan,nan
1353103122738309,3,0,0.738157279461451,-1.46106128324663,265.35,nan,nan
1353103122747952,3,0,0.738157279461451,-1.46106128324663,265.35,12.5,1.451
1353103123708964,3,0,0.738157495061974,-1.46106125676998,265.359,nan,nan
1353103123738153,3,0,0.738157495061974,-1.46106125676998,265.359,nan,nan
1353103123748107,3,0,0.738157495061974,-1.46106125676998,265.359,3.9,1.3
1353103124707894,2,0,0.738157699265496,-1.46106122931596,nan,nan,nan
1353103124738113,3,0,0.738157699265496,-1.46106122931596,265.44,nan,nan
1353103124748627,3,0,0.738157699265496,-1.46106122931596,265.44,2,1.483
1353103125707996,2,0,0.738157902247288,-1.46106120903523,nan,nan,nan
1353103125737900,2,0,0.738157902247288,-1.46106120903523,nan,350.7,1.38
1353103125748321,3,0,0.738157902247288,-1.46106120903523,265.544,350.7,1.38
1353103126708158,3,0,0.738158127726374,-1.46106119498533,265.561,nan,nan
1353103126738509,3,0,0.738158127726374,-1.46106119498533,265.561,nan,nan
1353103126748546,3,0,0.738158127726374,-1.46106119498533,265.561,357.7,1.438
1353103127708279,3,0,0.738158343623603,-1.46106117355269,265.624,nan,nan
1353103127738554,3,0,0.738158343623603,-1.46106117355269,265.624,nan,nan
1353103127748381,3,0,0.738158343623603,-1.46106117355269,265.624,358.9,1.4
1353103128708669,3,0,0.738158553848511,-1.46106112384571,265.673,nan,nan
1353103128738146,3,0,0.738158553848511,-1.46106112384571,265.673,nan,nan
1353103128748223,3,0,0.738158553848511,-1.46106112384571,265.673,5.2,1.416
1353103129718633,3,0,0.738158765958375,-1.46106107377221,265.706,nan,nan
1353103129747952,3,0,0.738158765958375,-1.46106107377221,265.706,nan,nan
1353103130660287,3,0,0.738158765958375,-1.46106107377221,265.706,3.4,1.383
1353103130718420,3,0,0.738158981157472,-1.46106104308932,265.782,nan,nan
1353103130738740,3,0,0.738158981157472,-1.46106104308932,265.782,nan,nan
1353103130748335,3,0,0.738158981157472,-1.46106104308932,265.782,0.1,1.392
1353103131708584,3,0,0.738159198189164,-1.46106101102763,265.856,nan,nan
1353103131738296,3,0,0.738159198189164,-1.46106101102763,265.856,13.3,1.305
1353103131748451,3,0,0.738159198189164,-1.46106101102763,265.856,13.3,1.305
1353103132708420,3,0,0.738159409321644,-1.46106097123412,265.959,nan,nan
1353103132738314,3,0,0.738159409321644,-1.46106097123412,265.959,nan,nan
1353103132749244,3,0,0.738159409321644,-1.46106097123412,265.959,15.5,1.337
1353103133718058,3,0,0.738159620209778,-1.46106094636318,266.052,nan,nan
1353103133747988,3,0,0.738159620209778,-1.46106094636318,266.052,nan,nan
1353103134659013,3,0,0.738159620209778,-1.46106094636318,266.052,356.1,1.332
1353103134718464,3,0,0.738159833663545,-1.46106091981672,266.108,nan,nan
1353103134748017,3,0,0.738159833663545,-1.46106091981672,266.108,nan,nan
1353103135659819,3,0,0.738159833663545,-1.46106091981672,266.108,356.8,1.367
1353103135718223,3,0,0.738160040397795,-1.46106088080861,266.138,nan,nan
1353103135748236,3,0,0.738160040397795,-1.46106088080861,266.138,nan,nan
1353103136659915,3,0,0.738160040397795,-1.46106088080861,266.138,7.2,1.278
1353103136718817,3,0,0.738160246782979,-1.46106083028133,266.178,nan,nan
1353103136748255,3,0,0.738160246782979,-1.46106083028133,266.178,nan,nan
1353103137658896,3,0,0.738160246782979,-1.46106083028133,266.178,7.9,1.379
1353103137718462,3,0,0.73816046014948,-1.46106079987769,266.235,nan,nan
1353103137748566,3,0,0.73816046014948,-1.46106079987769,266.235,15.2,1.447
1353103138658201,3,0,0.73816046014948,-1.46106079987769,266.235,15.2,1.447
1353103138718496,3,0,0.738160671980091,-1.4610607636272,266.344,nan,nan
1353103138748362,3,0,0.738160671980091,-1.4610607636272,266.344,nan,nan
1353103139658259,3,0,0.738160671980091,-1.4610607636272,266.344,353.5,1.594
1353103139718174,3,0,0.73816114157838,-1.46106107110186,266.446,nan,nan
1353103139747927,3,0,0.73816114157838,-1.46106107110186,266.446,nan,nan
1353103140659617,3,0,0.73816114157838,-1.46106107110186,266.446,10.2,1.305
1353103140718708,3,0,0.73816134264031,-1.46106100507605,266.492,nan,nan
1353103140748132,3,0,0.73816134264031,-1.46106100507605,266.492,nan,nan
1353103141658547,3,0,0.73816134264031,-1.46106100507605,266.492,47.4,1.216
1353103141719780,3,0,0.738161511919794,-1.46106092880517,266.548,nan,nan
1353103141738201,3,0,0.738161511919794,-1.46106092880517,266.548,nan,nan
1353103141748443,3,0,0.738161511919794,-1.46106092880517,266.548,29.5,1.245
1353103142718566,3,0,0.738161692613731,-1.46106091756524,266.622,nan,nan
1353103142748237,3,0,0.738161692613731,-1.46106091756524,266.622,nan,nan
1353103143649623,3,0,0.738161692613731,-1.46106091756524,266.622,48.3,0.97
1353103143708539,3,0,0.738161826829551,-1.461060923447,266.625,nan,nan
1353103143738153,3,0,0.738161826829551,-1.461060923447,266.625,nan,nan
1353103143749025,3,0,0.738161826829551,-1.461060923447,266.625,356.7,0.645
1353103144719602,3,0,0.73816193263141,-1.46106091847282,266.691,nan,nan
1353103144748217,3,0,0.73816193263141,-1.46106091847282,266.691,nan,nan
1353103145658584,3,0,0.73816193263141,-1.46106091847282,266.691,350,0.995
1353103145718518,3,0,0.738162117426871,-1.46106088920364,266.732,nan,nan
1353103145748483,3,0,0.738162117426871,-1.46106088920364,266.732,nan,nan
1353103146658333,3,0,0.738162117426871,-1.46106088920364,266.732,24.3,1.331
1353103146718576,3,0,0.738162368963723,-1.4610608396712,266.845,nan,nan
1353103146747877,3,0,0.738162368963723,-1.4610608396712,266.845,nan,nan
1353103147657922,3,0,0.738162368963723,-1.4610608396712,266.845,339.9,1.995
1353103147718047,3,0,0.738162589067195,-1.46106079712007,266.943,nan,nan
1353103147748462,3,0,0.738162589067195,-1.46106079712007,266.943,nan,nan
1353103148659717,3,0,0.738162589067195,-1.46106079712007,266.943,345.6,1.52
1353103148718172,3,0,0.738162769359707,-1.46106076580887,266.945,nan,nan
1353103148748179,3,0,0.738162769359707,-1.46106076580887,266.945,nan,nan
1353103149658907,3,0,0.738162769359707,-1.46106076580887,266.945,11,1.008
1353103149718380,3,0,0.738162986339039,-1.46106075819923,267.082,nan,nan
1353103149748026,3,0,0.738162986339039,-1.46106075819923,267.082,nan,nan
1353103150658426,3,0,0.738162986339039,-1.46106075819923,267.082,10.9,1.575
1353103150720108,3,0,0.738163200106966,-1.46106071610189,267.197,nan,nan
1353103150748065,3,0,0.738163200106966,-1.46106071610189,267.197,nan,nan
1353103151658494,3,0,0.738163200106966,-1.46106071610189,267.197,30.2,1.304
1353103151718214,3,0,0.738163425498786,-1.46106067756502,267.246,nan,nan
1353103151748318,3,0,0.738163425498786,-1.46106067756502,267.246,nan,nan
1353103152658382,3,0,0.738163425498786,-1.46106067756502,267.246,349.1,1.434
1353103152718759,3,0,0.738163618148229,-1.46106058272383,267.541,nan,nan
1353103152748162,3,0,0.738163618148229,-1.46106058272383,267.541,nan,nan
1353103153659872,3,0,0.738163618148229,-1.46106058272383,267.541,354.3,1.492
1353103153718467,2,0,0.738163816120926,-1.46106053109699,nan,nan,nan
1353103153748357,2,0,0.738163816120926,-1.46106053109699,nan,337.7,1.934
1353103154657783,3,0,0.738163816120926,-1.46106053109699,267.689,337.7,1.934
1353103154718152,3,0,0.738164013692197,-1.4610604818787,267.719,nan,nan
1353103154747968,3,0,0.738164013692197,-1.4610604818787,267.719,nan,nan
1353103155658053,3,0,0.738164013692197,-1.4610604818787,267.719,358.9,1.474
1353103155718398,3,0,0.738164233935295,-1.46106039429808,263.487,nan,nan
1353103155748708,3,0,0.738164233935295,-1.46106039429808,263.487,nan,nan
1353103156658368,3,0,0.738164233935295,-1.46106039429808,263.487,359.2,1.62
1353103156718445,3,0,0.738164530780895,-1.46106032849917,261.439,nan,nan
1353103156748355,3,0,0.738164530780895,-1.46106032849917,261.439,nan,nan
1353103157658414,3,0,0.738164530780895,-1.46106032849917,261.439,359.7,1.424
1353103157718071,3,0,0.738164544080303,-1.46106040246622,260.536,nan,nan
1353103157748768,3,0,0.738164544080303,-1.46106040246622,260.536,nan,nan
1353103158658151,3,0,0.738164544080303,-1.46106040246622,260.536,0.9,1.563
